dataset;model;AC_norm;BC_norm;angle_rad;angle_deg;scaled_area
CIFAR10;ResNet8;38.75229;38.68528;1.211135;69.392947;0.3610926565271696
CIFAR10;ResNet26;49.15702;48.49026;1.087526;62.310644;0.413454379691958
CIFAR10;ResNet38;49.77663;53.36667;1.095705;62.779255;0.4079086105182825
CIFAR10;ResNet65;50.40259;49.95597;0.9933027;56.912052;0.4612464023721947
CIFAR10;ResNet119;51.88686;54.48196;0.962648;55.15567;0.47733040253988496
CIFAR100;ResNet8;58.72358;59.81335;1.234761;70.746611;0.3520428228777311
CIFAR100;ResNet26;76.24537;78.02316;1.200143;68.763103;0.36521581045096224
CIFAR100;ResNet38;85.79421;84.68199;1.224831;70.177646;0.35581572186620863
CIFAR100;ResNet65;70.44422;72.94723;1.15042;65.914206;0.38520121195536366
